ts,open,high,low,close,volume
2026-08-13 14:10:00,77860.8,77869.84,77815.97,77852.79,287345.0
2026-08-13 14:15:00,77852.05,77860.4,77815.14,77854.79,53226.0
2026-08-13 14:20:00,77856.48,77932.34,77856.48,77896.36,170924.0
2026-08-13 14:25:00,77901.13,77916.67,77851.7,77874.81,599858.0
2026-08-13 14:30:00,77880.95,77951.13,77853.82,77871.79,940156.0
2026-08-13 14:35:00,77855.77,77892.81,77804.46,77864.9,353033.0
2026-08-13 14:40:00,77864.74,77893.0,77845.94,77850.97,100267.0
2026-08-13 14:45:00,77849.56,77855.16,77804.52,77831.67,72751.0
2026-08-13 14:50:00,77833.38,77845.29,77798.51,77827.33,124782.0
2026-08-13 14:55:00,77826.85,77853.33,77763.78,77786.0,311402.0
2026-08-13 15:00:00,77788.96,77894.61,77768.87,77852.47,879450.0
2026-08-13 15:05:00,77849.63,77883.2,77778.12,77834.48,788511.0
2026-08-13 15:10:00,77833.14,77892.99,77772.36,77854.84,538450.0
2026-08-13 15:15:00,77861.48,77861.48,77861.48,77861.48,176640.0
2026-08-13 15:20:00,77861.48,77861.48,77861.48,77861.48,176640.0
2026-08-13 15:25:00,77861.48,78079.96,77861.48,78079.96,176640.0
2026-08-14 09:15:00,77903.43,77923.58,77750.57,77778.41,2420728.0
2026-08-14 09:20:00,77778.04,77815.66,77747.32,77786.31,330911.0
2026-08-14 09:25:00,77787.64,77788.47,77732.98,77740.33,697544.0
2026-08-14 09:30:00,77737.21,77824.65,77722.93,77790.25,291405.0
2026-08-14 09:35:00,77790.14,77847.21,77785.92,77833.03,353367.0
2026-08-14 09:40:00,77832.11,77834.2,77790.56,77814.07,251392.0
2026-08-14 09:45:00,77816.93,77869.27,77816.93,77848.46,737272.0
2026-08-14 09:50:00,77849.08,77855.95,77797.87,77801.34,159458.0
2026-08-14 09:55:00,77800.29,77849.98,77790.08,77842.52,174249.0
2026-08-14 10:00:00,77841.55,77872.83,77837.29,77868.96,135626.0
2026-08-14 10:05:00,77874.05,77885.67,77842.38,77885.67,335166.0
2026-08-14 10:10:00,77889.54,77897.69,77851.44,77856.97,74308.0
2026-08-14 10:15:00,77852.88,77858.15,77811.03,77811.03,112284.0
2026-08-14 10:20:00,77812.33,77827.5,77793.6,77798.17,73716.0
2026-08-14 10:25:00,77797.86,77801.91,77783.22,77787.62,77359.0
2026-08-14 10:30:00,77786.97,77790.6,77684.37,77701.59,229041.0
2026-08-14 10:35:00,77704.26,77755.74,77703.66,77750.21,122545.0
2026-08-14 10:40:00,77749.11,77766.28,77739.21,77764.98,451881.0
2026-08-14 10:45:00,77765.36,77809.35,77762.85,77803.13,102486.0
2026-08-14 10:50:00,77802.74,77822.73,77797.87,77811.57,110417.0
2026-08-14 10:55:00,77813.67,77820.39,77739.07,77745.71,135898.0
2026-08-14 11:00:00,77744.11,77781.28,77726.48,77770.63,132454.0
2026-08-14 11:05:00,77768.38,77776.88,77740.35,77750.3,94775.0
2026-08-14 11:10:00,77750.3,77770.83,77750.3,77766.85,113138.0
2026-08-14 11:15:00,77768.43,77803.04,77754.18,77796.12,98346.0
2026-08-14 11:20:00,77798.3,77819.6,77782.88,77788.96,196985.0
2026-08-14 11:25:00,77788.96,77792.55,77744.32,77747.15,99284.0
2026-08-14 11:30:00,77746.8,77769.45,77726.63,77759.8,76251.0
2026-08-14 11:35:00,77763.05,77772.18,77741.15,77771.77,91677.0
2026-08-14 11:40:00,77771.03,77806.6,77769.26,77798.58,49855.0
2026-08-14 11:45:00,77798.63,77827.08,77781.63,77787.56,110552.0
2026-08-14 11:50:00,77787.56,77818.3,77779.93,77796.25,241794.0
2026-08-14 11:55:00,77796.57,77808.95,77776.21,77794.06,91269.0
2026-08-14 12:00:00,77794.06,77795.07,77766.12,77775.1,294097.0
2026-08-14 12:05:00,77775.1,77830.26,77770.71,77811.24,302962.0
2026-08-14 12:10:00,77811.24,77844.62,77811.24,77832.8,322505.0
2026-08-14 12:15:00,77834.38,77857.15,77833.65,77854.88,91795.0
2026-08-14 12:20:00,77854.52,77873.78,77848.31,77872.89,263763.0
2026-08-14 12:25:00,77872.48,77872.48,77841.44,77858.3,37859.0
2026-08-14 12:30:00,77857.85,77859.9,77833.58,77837.32,38583.0
2026-08-14 12:35:00,77843.34,77853.89,77830.86,77840.22,58668.0
