ts,offset,side,strike,spot,close,volume,oi,iv
2026-09-03 15:30:00,ATM-2,CE,76000.0,76152.86,811.25,30220,63180,15.502854
2026-09-03 15:30:00,ATM-1,CE,76100.0,76152.86,742.0,12320,16640,15.173693
2026-09-03 15:30:00,ATM,CE,76200.0,76152.86,675.0,22640,23560,14.844602
2026-09-03 15:30:00,ATM+1,CE,76300.0,76152.86,606.75,7780,22200,14.428541
2026-09-03 15:30:00,ATM+2,CE,76400.0,76152.86,549.6,9860,34840,14.215027
2026-09-03 15:30:00,ATM+3,CE,76500.0,76152.86,490.5,94900,325260,13.889955
2026-09-03 15:30:00,ATM-3,PE,75900.0,76152.86,205.4,11400,34700,8.840437
2026-09-03 15:30:00,ATM-2,PE,76000.0,76152.86,232.5,100400,245400,8.627923
2026-09-03 15:30:00,ATM-1,PE,76100.0,76152.86,262.6,38360,49320,8.401695
2026-09-03 15:30:00,ATM,PE,76200.0,76152.86,295.45,55420,49460,8.147444
2026-09-03 15:30:00,ATM+1,PE,76300.0,76152.86,329.7,21780,57040,7.824065
2026-09-03 15:30:00,ATM+2,PE,76400.0,76152.86,367.4,21080,56160,7.468298
2026-09-03 15:30:00,ATM+3,PE,76500.0,76152.86,412.55,135040,319960,7.161275
2026-09-03 15:35:00,ATM-3,CE,75900.0,76152.86,872.7,1060,4680,15.594304
2026-09-03 15:35:00,ATM-2,CE,76000.0,76152.86,783.9,19140,69520,14.844833
2026-09-03 15:35:00,ATM-1,CE,76100.0,76152.86,720.0,13220,18580,14.650577
2026-09-03 15:35:00,ATM,CE,76200.0,76152.86,670.0,22540,32740,14.730016
2026-09-03 15:35:00,ATM+1,CE,76300.0,76152.86,607.7,16340,32380,14.455553
2026-09-03 15:35:00,ATM+2,CE,76400.0,76152.86,549.7,10560,37820,14.221743
2026-09-03 15:35:00,ATM+3,CE,76500.0,76152.86,480.65,125980,351480,13.658113
2026-09-03 15:35:00,ATM-3,PE,75900.0,76152.86,227.2,15720,39940,9.408273
2026-09-03 15:35:00,ATM-2,PE,76000.0,76152.86,249.55,96320,268460,9.056877
2026-09-03 15:35:00,ATM-1,PE,76100.0,76152.86,281.25,39420,53780,8.857655
2026-09-03 15:35:00,ATM,PE,76200.0,76152.86,321.9,61660,60900,8.781648
2026-09-03 15:35:00,ATM+1,PE,76300.0,76152.86,361.6,44620,61860,8.583362
2026-09-03 15:35:00,ATM+2,PE,76400.0,76152.86,394.65,34100,58760,8.121344
2026-09-03 15:35:00,ATM+3,PE,76500.0,76152.86,436.1,150180,327840,7.739476
2026-09-04 09:15:00,ATM-3,CE,76400.0,76657.11,903.7,280,1580,10.312052
2026-09-04 09:15:00,ATM-2,CE,76500.0,76657.11,844.25,860,11620,10.358592
2026-09-04 09:15:00,ATM-1,CE,76600.0,76657.11,782.15,1880,2240,10.312032
2026-09-04 09:15:00,ATM,CE,76700.0,76657.11,726.85,1140,1860,10.340279
2026-09-04 09:15:00,ATM+2,CE,76800.0,76646.28,649.65,780,2980,10.045393
2026-09-04 09:15:00,ATM+3,CE,77000.0,76657.11,558.0,1100,9100,10.103503
2026-09-04 09:15:00,ATM-3,PE,76400.0,76657.11,395.0,140,1320,10.779132
2026-09-04 09:15:00,ATM-2,PE,76500.0,76657.11,416.4,2980,9200,10.479606
2026-09-04 09:15:00,ATM-1,PE,76600.0,76657.11,453.35,5220,3080,10.420651
2026-09-04 09:15:00,ATM,PE,76700.0,76657.11,500.7,500,1080,10.499855
2026-09-04 09:15:00,ATM+1,PE,76800.0,76657.11,540.0,360,2540,10.394457
2026-09-04 09:15:00,ATM+2,PE,76900.0,76657.11,582.45,280,500,10.299805
2026-09-04 09:15:00,ATM+3,PE,77000.0,76657.11,630.05,1860,2640,10.248798
2026-09-04 09:20:00,ATM-3,CE,76300.0,76607.02,966.85,40,1860,10.901671
2026-09-04 09:20:00,ATM-2,CE,76400.0,76607.02,890.0,400,1700,10.643483
2026-09-04 09:20:00,ATM-1,CE,76500.0,76607.02,834.75,1360,12380,10.735276
2026-09-04 09:20:00,ATM,CE,76600.0,76607.02,769.5,460,2460,10.606006
2026-09-04 09:20:00,ATM+1,CE,76700.0,76607.02,715.0,860,2360,10.622242
2026-09-04 09:20:00,ATM+2,CE,76800.0,76607.02,645.7,480,3840,10.339829
2026-09-04 09:20:00,ATM+3,CE,76900.0,76607.02,590.2,140,1680,10.251718
2026-09-04 09:20:00,ATM-3,PE,76300.0,76607.02,355.0,200,1760,10.381041
2026-09-04 09:20:00,ATM-2,PE,76400.0,76607.02,389.2,1340,1560,10.340633
2026-09-04 09:20:00,ATM-1,PE,76500.0,76607.02,422.6,7600,15180,10.243004
2026-09-04 09:20:00,ATM,PE,76600.0,76607.02,454.0,1200,3680,10.068489
2026-09-04 09:20:00,ATM+1,PE,76700.0,76607.02,497.7,480,1300,10.065709
2026-09-04 09:20:00,ATM+2,PE,76800.0,76607.02,546.65,360,3140,10.107167
2026-09-04 09:20:00,ATM+3,PE,76900.0,76607.02,590.0,1240,560,10.006062
2026-09-04 09:25:00,ATM-3,CE,76300.0,76590.11,966.85,0,1860,11.104275
2026-09-04 09:25:00,ATM-2,CE,76400.0,76590.11,890.0,0,1700,10.835885
2026-09-04 09:25:00,ATM-1,CE,76500.0,76590.11,819.85,600,13060,10.652982
2026-09-04 09:25:00,ATM,CE,76600.0,76590.11,755.3,120,2520,10.529894
2026-09-04 09:25:00,ATM+1,CE,76700.0,76590.11,695.0,140,2560,10.439083
2026-09-04 09:25:00,ATM+2,CE,76800.0,76590.11,646.0,260,3900,10.499468
2026-09-04 09:25:00,ATM+3,CE,76900.0,76590.11,582.9,60,1700,10.272892
2026-09-04 09:25:00,ATM-3,PE,76300.0,76590.11,365.0,60,1820,10.458017
2026-09-04 09:25:00,ATM-2,PE,76400.0,76590.11,400.0,620,2040,10.422892
2026-09-04 09:25:00,ATM-1,PE,76500.0,76590.11,432.7,1600,16620,10.303988
2026-09-04 09:25:00,ATM,PE,76600.0,76590.11,472.95,280,3620,10.275982
2026-09-04 09:25:00,ATM+1,PE,76700.0,76590.11,519.7,20,1320,10.315949
2026-09-04 09:25:00,ATM+2,PE,76800.0,76590.11,555.55,60,3140,10.122713
2026-09-04 09:25:00,ATM+3,PE,76900.0,76590.11,590.0,0,560,9.86084
2026-09-04 09:30:00,ATM-3,CE,76300.0,76579.42,930.0,220,1880,10.555881
2026-09-04 09:30:00,ATM-2,CE,76400.0,76579.42,890.0,0,1700,10.956954
2026-09-04 09:30:00,ATM-1,CE,76500.0,76579.42,815.05,760,13200,10.68295
2026-09-04 09:30:00,ATM,CE,76600.0,76579.42,746.6,720,2560,10.486842
2026-09-04 09:30:00,ATM+1,CE,76700.0,76579.42,701.75,160,2640,10.658805
2026-09-04 09:30:00,ATM+2,CE,76800.0,76579.42,648.3,340,3920,10.636711
2026-09-04 09:30:00,ATM+3,CE,76900.0,76579.42,582.9,0,1700,10.365611
2026-09-04 09:30:00,ATM-3,PE,76300.0,76579.42,366.0,600,1820,10.407901
2026-09-04 09:30:00,ATM-2,PE,76400.0,76579.42,392.8,340,2160,10.221193
2026-09-04 09:30:00,ATM-1,PE,76500.0,76579.42,439.0,3760,17160,10.340498
2026-09-04 09:30:00,ATM,PE,76600.0,76579.42,475.0,380,3600,10.23294
2026-09-04 09:30:00,ATM+1,PE,76700.0,76579.42,509.85,80,1320,10.062644
2026-09-04 09:30:00,ATM+2,PE,76800.0,76579.42,557.85,100,3120,10.074904
2026-09-04 09:30:00,ATM+3,PE,76900.0,76579.42,590.0,0,560,9.768489
2026-09-04 09:35:00,ATM-3,CE,76300.0,76551.29,930.0,0,1880,10.887821
2026-09-04 09:35:00,ATM-2,CE,76400.0,76551.29,864.0,80,1680,10.80277
2026-09-04 09:35:00,ATM-1,CE,76500.0,76551.29,795.7,700,14000,10.637161
2026-09-04 09:35:00,ATM,CE,76600.0,76551.29,735.0,260,2780,10.564688
2026-09-04 09:35:00,ATM+1,CE,76700.0,76551.29,684.7,180,2640,10.629146
2026-09-04 09:35:00,ATM+2,CE,76800.0,76551.29,631.85,60,3940,10.605119
2026-09-04 09:35:00,ATM+3,CE,76900.0,76551.29,574.2,200,1660,10.454604
2026-09-04 09:35:00,ATM-3,PE,76300.0,76551.29,366.0,20,2180,10.224815
2026-09-04 09:35:00,ATM-2,PE,76400.0,76551.29,411.2,480,2580,10.360791
2026-09-04 09:35:00,ATM-1,PE,76500.0,76551.29,447.95,2460,19060,10.297659
2026-09-04 09:35:00,ATM,PE,76600.0,76551.29,487.5,1180,3740,10.240063
2026-09-04 09:35:00,ATM+1,PE,76700.0,76551.29,527.0,160,1300,10.137402
2026-09-04 09:35:00,ATM+2,PE,76800.0,76551.29,565.5,60,3180,9.972897
2026-09-04 09:35:00,ATM+3,PE,76900.0,76551.29,621.3,40,580,10.059766
2026-09-04 09:40:00,ATM-3,CE,76300.0,76579.21,935.0,40,1900,10.65485
2026-09-04 09:40:00,ATM-2,CE,76400.0,76579.21,864.0,0,1700,10.496092
2026-09-04 09:40:00,ATM-1,CE,76500.0,76579.21,812.6,320,14020,10.646139
2026-09-04 09:40:00,ATM,CE,76600.0,76579.21,745.0,20,2780,10.465177
2026-09-04 09:40:00,ATM+1,CE,76700.0,76579.21,683.3,100,2620,10.345897
2026-09-04 09:40:00,ATM+2,CE,76800.0,76579.21,625.0,100,3800,10.241855
2026-09-04 09:40:00,ATM+3,CE,76900.0,76579.21,580.0,40,1720,10.321484
2026-09-04 09:40:00,ATM-3,PE,76300.0,76579.21,375.15,20,2180,10.576923
2026-09-04 09:40:00,ATM-2,PE,76400.0,76579.21,401.8,80,2580,10.383901
2026-09-04 09:40:00,ATM-1,PE,76500.0,76579.21,445.55,440,19060,10.456638
2026-09-04 09:40:00,ATM,PE,76600.0,76579.21,475.65,220,3720,10.244302
2026-09-04 09:40:00,ATM+1,PE,76700.0,76579.21,526.0,20,1300,10.341816
2026-09-04 09:40:00,ATM+2,PE,76800.0,76579.21,563.55,20,3180,10.172639
2026-09-04 09:40:00,ATM+3,PE,76900.0,76579.21,614.95,80,620,10.196697
2026-09-04 09:45:00,ATM-3,CE,76300.0,76628.8,960.0,40,1880,10.52255
2026-09-04 09:45:00,ATM-2,CE,76400.0,76628.8,890.0,100,1700,10.405235
2026-09-04 09:45:00,ATM-1,CE,76500.0,76628.8,815.6,440,14140,10.169854
2026-09-04 09:45:00,ATM,CE,76600.0,76628.8,762.0,200,2820,10.263149
2026-09-04 09:45:00,ATM+1,CE,76700.0,76628.8,705.0,140,2600,10.249543
2026-09-04 09:45:00,ATM+2,CE,76800.0,76628.8,644.7,260,3760,10.133997
2026-09-04 09:45:00,ATM+3,CE,76900.0,76628.8,595.0,40,1740,10.155821
2026-09-04 09:45:00,ATM-3,PE,76300.0,76628.8,359.95,440,2200,10.617251
2026-09-04 09:45:00,ATM-2,PE,76400.0,76628.8,401.45,20,2580,10.713456
2026-09-04 09:45:00,ATM-1,PE,76500.0,76628.8,426.0,880,18440,10.460209
2026-09-04 09:45:00,ATM,PE,76600.0,76628.8,465.0,360,3580,10.425105
2026-09-04 09:45:00,ATM+1,PE,76700.0,76628.8,504.45,60,1340,10.35425
2026-09-04 09:45:00,ATM+2,PE,76800.0,76628.8,549.0,240,3160,10.327723
2026-09-04 09:45:00,ATM+3,PE,76900.0,76628.8,614.95,0,620,10.623937
2026-09-04 09:50:00,ATM-3,CE,76400.0,76697.61,890.0,0,1680,9.583476
2026-09-04 09:50:00,ATM-2,CE,76500.0,76697.61,860.95,560,14000,10.219992
2026-09-04 09:50:00,ATM-1,CE,76600.0,76697.61,787.9,680,2820,9.999382
2026-09-04 09:50:00,ATM,CE,76700.0,76697.61,732.7,320,2620,10.052614
2026-09-04 09:50:00,ATM+1,CE,76800.0,76697.61,672.0,80,3740,9.963161
2026-09-04 09:50:00,ATM+2,CE,76900.0,76697.61,595.0,40,1740,9.548427
2026-09-04 09:50:00,ATM+3,CE,77000.0,76697.61,570.0,1520,21260,9.980958
2026-09-04 09:50:00,ATM-3,PE,76400.0,76697.61,372.3,200,2480,10.634559
2026-09-04 09:50:00,ATM-2,PE,76500.0,76697.61,400.3,840,18440,10.472246
2026-09-04 09:50:00,ATM-1,PE,76600.0,76697.61,435.0,260,3500,10.391103
2026-09-04 09:50:00,ATM,PE,76700.0,76697.61,470.25,140,1400,10.277697
2026-09-04 09:50:00,ATM+1,PE,76800.0,76697.61,514.95,160,3180,10.285517
2026-09-04 09:50:00,ATM+2,PE,76900.0,76697.61,565.0,140,640,10.340035
2026-09-04 09:50:00,ATM+3,PE,77000.0,76697.61,610.45,1100,13800,10.270192
2026-09-04 09:55:00,ATM-3,CE,76400.0,76688.25,944.5,20,1680,10.710925
2026-09-04 09:55:00,ATM-2,CE,76500.0,76688.25,870.05,680,13560,10.492529
2026-09-04 09:55:00,ATM-1,CE,76600.0,76688.25,803.85,480,2820,10.384608
2026-09-04 09:55:00,ATM,CE,76700.0,76688.25,747.65,920,3080,10.41019
2026-09-04 09:55:00,ATM+1,CE,76800.0,76688.25,678.0,160,3780,10.158042
2026-09-04 09:55:00,ATM+2,CE,76900.0,76688.25,624.05,100,1740,10.134047
2026-09-04 09:55:00,ATM+3,CE,77000.0,76688.25,566.0,1080,21300,9.993917
2026-09-04 09:55:00,ATM-3,PE,76400.0,76688.25,368.7,340,2680,10.508287
2026-09-04 09:55:00,ATM-2,PE,76500.0,76688.25,404.0,840,18260,10.476512
2026-09-04 09:55:00,ATM-1,PE,76600.0,76688.25,430.0,1100,4160,10.237043
2026-09-04 09:55:00,ATM,PE,76700.0,76688.25,470.55,540,1700,10.214323
2026-09-04 09:55:00,ATM+1,PE,76800.0,76688.25,515.0,540,3400,10.214203
2026-09-04 09:55:00,ATM+2,PE,76900.0,76688.25,549.05,120,740,9.989818
2026-09-04 09:55:00,ATM+3,PE,77000.0,76688.25,606.85,1680,14500,10.128184
2026-09-04 10:00:00,ATM-3,CE,76400.0,76728.49,955.0,60,1680,10.421758
2026-09-04 10:00:00,ATM-2,CE,76500.0,76728.49,882.7,360,13640,10.264682
2026-09-04 10:00:00,ATM-1,CE,76600.0,76728.49,814.2,260,2820,10.137381
2026-09-04 10:00:00,ATM,CE,76700.0,76728.49,738.1,120,3060,9.835523
2026-09-04 10:00:00,ATM+1,CE,76800.0,76728.49,690.0,100,3700,9.981567
2026-09-04 10:00:00,ATM+2,CE,76900.0,76728.49,635.0,320,1900,9.959313
2026-09-04 10:00:00,ATM+3,CE,77000.0,76728.49,584.0,2360,21740,9.959289
2026-09-04 10:00:00,ATM-3,PE,76400.0,76728.49,357.4,120,2600,10.559044
2026-09-04 10:00:00,ATM-2,PE,76500.0,76728.49,392.4,1000,18740,10.538228
2026-09-04 10:00:00,ATM-1,PE,76600.0,76728.49,425.25,380,4360,10.436146
2026-09-04 10:00:00,ATM,PE,76700.0,76728.49,465.0,140,1680,10.414395
2026-09-04 10:00:00,ATM+1,PE,76800.0,76728.49,505.85,220,3400,10.367832
2026-09-04 10:00:00,ATM+2,PE,76900.0,76728.49,550.35,260,980,10.340229
2026-09-04 10:00:00,ATM+3,PE,77000.0,76728.49,595.35,780,14960,10.276546
2026-09-04 10:05:00,ATM-3,CE,76400.0,76678.11,955.0,0,1680,11.027561
2026-09-04 10:05:00,ATM-2,CE,76500.0,76678.11,860.0,180,13540,10.429508
2026-09-04 10:05:00,ATM-1,CE,76600.0,76678.11,795.0,480,2680,10.33954
2026-09-04 10:05:00,ATM,CE,76700.0,76678.11,720.8,60,3060,10.046937
2026-09-04 10:05:00,ATM+1,CE,76800.0,76678.11,690.0,0,3700,10.465328
2026-09-04 10:05:00,ATM+2,CE,76900.0,76678.11,610.05,100,1940,9.988036
2026-09-04 10:05:00,ATM+3,CE,77000.0,76678.11,561.4,180,21760,10.004673
2026-09-04 10:05:00,ATM-3,PE,76400.0,76678.11,365.05,40,2620,10.376821
2026-09-04 10:05:00,ATM-2,PE,76500.0,76678.11,402.6,800,19300,10.384048
2026-09-04 10:05:00,ATM-1,PE,76600.0,76678.11,443.1,40,4360,10.398618
2026-09-04 10:05:00,ATM,PE,76700.0,76678.11,470.45,20,1660,10.138623
2026-09-04 10:05:00,ATM+1,PE,76800.0,76678.11,505.85,0,3400,9.978137
2026-09-04 10:05:00,ATM+2,PE,76900.0,76678.11,565.0,160,1020,10.181846
2026-09-04 10:05:00,ATM+3,PE,77000.0,76678.11,610.85,320,15120,10.110054
2026-09-04 10:10:00,ATM-3,CE,76300.0,76646.37,1000.05,20,1820,11.065085
2026-09-04 10:10:00,ATM-2,CE,76400.0,76646.37,900.0,140,1680,10.394528
2026-09-04 10:10:00,ATM-1,CE,76500.0,76646.37,828.65,440,13460,10.221077
2026-09-04 10:10:00,ATM,CE,76600.0,76646.37,760.85,100,2680,10.071389
2026-09-04 10:10:00,ATM+1,CE,76700.0,76646.37,708.15,120,3060,10.143018
2026-09-04 10:10:00,ATM+2,CE,76800.0,76646.37,647.15,200,3640,10.024027
2026-09-04 10:10:00,ATM+3,CE,76900.0,76646.37,609.45,2060,2060,10.260521
2026-09-04 10:10:00,ATM-3,PE,76300.0,76646.37,343.85,160,2180,10.432664
2026-09-04 10:10:00,ATM-2,PE,76400.0,76646.37,382.3,420,2700,10.486044
2026-09-04 10:10:00,ATM-1,PE,76500.0,76646.37,420.0,60,19580,10.47942
2026-09-04 10:10:00,ATM,PE,76600.0,76646.37,454.9,20,4360,10.379474
2026-09-04 10:10:00,ATM+1,PE,76700.0,76646.37,470.45,240,1660,9.900811
2026-09-04 10:10:00,ATM+2,PE,76800.0,76646.37,533.95,260,3460,10.212974
2026-09-04 10:10:00,ATM+3,PE,76900.0,76646.37,576.65,220,1340,10.118066
2026-09-04 10:15:00,ATM-3,CE,76400.0,76662.37,900.0,0,1680,10.208122
2026-09-04 10:15:00,ATM-2,CE,76500.0,76662.37,843.2,1180,14100,10.307161
2026-09-04 10:15:00,ATM-1,CE,76600.0,76662.37,785.0,100,2600,10.332558
2026-09-04 10:15:00,ATM,CE,76700.0,76662.37,708.15,60,3100,9.987107
2026-09-04 10:15:00,ATM+1,CE,76800.0,76662.37,654.6,0,3620,10.00551
2026-09-04 10:15:00,ATM+2,CE,76900.0,76662.37,609.45,20,2060,10.121523
2026-09-04 10:15:00,ATM+3,CE,77000.0,76662.37,559.0,40,22400,10.099766
2026-09-04 10:15:00,ATM-3,PE,76400.0,76662.37,368.65,20,2720,10.342068
2026-09-04 10:15:00,ATM-2,PE,76500.0,76662.37,401.5,320,19520,10.258449
2026-09-04 10:15:00,ATM-1,PE,76600.0,76662.37,435.55,160,4400,10.154155
2026-09-04 10:15:00,ATM,PE,76700.0,76662.37,480.0,160,1740,10.188771
2026-09-04 10:15:00,ATM+1,PE,76800.0,76662.37,533.95,20,3460,10.341059
2026-09-04 10:15:00,ATM+2,PE,76900.0,76662.37,565.45,40,1360,10.060293
2026-09-04 10:15:00,ATM+3,PE,77000.0,76662.37,616.0,1100,15180,10.061952
2026-09-04 10:20:00,ATM-3,CE,76400.0,76688.45,900.0,0,1680,9.896146
2026-09-04 10:20:00,ATM-2,CE,76500.0,76688.45,856.0,100,14140,10.247368
2026-09-04 10:20:00,ATM-1,CE,76600.0,76688.45,793.4,60,2560,10.207765
2026-09-04 10:20:00,ATM,CE,76700.0,76688.45,729.3,120,3080,10.097847
2026-09-04 10:20:00,ATM+1,CE,76800.0,76688.45,674.8,20,3620,10.110846
2026-09-04 10:20:00,ATM+2,CE,76900.0,76688.45,622.45,160,2080,10.114606
2026-09-04 10:20:00,ATM+3,CE,77000.0,76688.45,570.0,1260,22380,10.07054
2026-09-04 10:20:00,ATM-3,PE,76400.0,76688.45,368.65,0,2740,10.513159
2026-09-04 10:20:00,ATM-2,PE,76500.0,76688.45,403.8,60,19660,10.478626
2026-09-04 10:20:00,ATM-1,PE,76600.0,76688.45,439.2,220,4440,10.405709
2026-09-04 10:20:00,ATM,PE,76700.0,76688.45,470.0,140,1920,10.210149
2026-09-04 10:20:00,ATM+1,PE,76800.0,76688.45,520.85,20,3460,10.32079
2026-09-04 10:20:00,ATM+2,PE,76900.0,76688.45,560.0,40,1380,10.183331
2026-09-04 10:20:00,ATM+3,PE,77000.0,76688.45,606.0,140,15140,10.118754
2026-09-04 10:25:00,ATM-3,CE,76400.0,76718.57,900.0,0,1680,9.523905
2026-09-04 10:25:00,ATM-2,CE,76500.0,76718.57,870.95,160,14020,10.176265
2026-09-04 10:25:00,ATM-1,CE,76600.0,76718.57,808.45,180,2620,10.153422
2026-09-04 10:25:00,ATM,CE,76700.0,76718.57,740.05,260,3280,9.982209
2026-09-04 10:25:00,ATM+1,CE,76800.0,76718.57,686.0,60,3620,10.018363
2026-09-04 10:25:00,ATM+2,CE,76900.0,76718.57,634.9,140,2180,10.058236
2026-09-04 10:25:00,ATM+3,CE,77000.0,76718.57,580.0,900,22520,9.986163
2026-09-04 10:25:00,ATM-3,PE,76400.0,76718.57,368.65,0,2740,10.70901
2026-09-04 10:25:00,ATM-2,PE,76500.0,76718.57,388.2,220,19780,10.400018
2026-09-04 10:25:00,ATM-1,PE,76600.0,76718.57,425.0,240,4500,10.36664
2026-09-04 10:25:00,ATM,PE,76700.0,76718.57,461.0,240,2020,10.275709
2026-09-04 10:25:00,ATM+1,PE,76800.0,76718.57,500.0,60,3480,10.194106
2026-09-04 10:25:00,ATM+2,PE,76900.0,76718.57,540.0,220,1520,10.085659
2026-09-04 10:25:00,ATM+3,PE,77000.0,76718.57,585.15,880,15760,10.020573
2026-09-04 10:30:00,ATM-3,CE,76400.0,76723.69,957.8,40,1680,10.546228
2026-09-04 10:30:00,ATM-2,CE,76500.0,76723.69,881.0,420,14060,10.30234
2026-09-04 10:30:00,ATM-1,CE,76600.0,76723.69,819.9,60,2660,10.304204
2026-09-04 10:30:00,ATM,CE,76700.0,76723.69,759.95,160,3200,10.281244
2026-09-04 10:30:00,ATM+1,CE,76800.0,76723.69,695.0,80,3640,10.127017
2026-09-04 10:30:00,ATM+2,CE,76900.0,76723.69,643.6,60,2240,10.163269
2026-09-04 10:30:00,ATM+3,CE,77000.0,76723.69,581.95,1320,22680,9.977303
2026-09-04 10:30:00,ATM-3,PE,76400.0,76723.69,350.0,20,2740,10.395928
2026-09-04 10:30:00,ATM-2,PE,76500.0,76723.69,386.9,1460,20920,10.411466
2026-09-04 10:30:00,ATM-1,PE,76600.0,76723.69,423.1,1680,5700,10.369415
2026-09-04 10:30:00,ATM,PE,76700.0,76723.69,455.9,280,2240,10.224474
2026-09-04 10:30:00,ATM+1,PE,76800.0,76723.69,502.65,60,3520,10.28022
2026-09-04 10:30:00,ATM+2,PE,76900.0,76723.69,544.0,380,1900,10.196678
2026-09-04 10:30:00,ATM+3,PE,77000.0,76723.69,589.0,740,16360,10.131019
2026-09-04 10:35:00,ATM-3,CE,76400.0,76724.8,957.8,0,1680,10.534932
2026-09-04 10:35:00,ATM-2,CE,76500.0,76724.8,885.05,260,13840,10.365468
2026-09-04 10:35:00,ATM-1,CE,76600.0,76724.8,819.9,180,2740,10.29427
2026-09-04 10:35:00,ATM,CE,76700.0,76724.8,760.35,60,3180,10.278981
2026-09-04 10:35:00,ATM+1,CE,76800.0,76724.8,694.3,140,3660,10.106137
2026-09-04 10:35:00,ATM+2,CE,76900.0,76724.8,638.8,100,2300,10.072409
2026-09-04 10:35:00,ATM+3,CE,77000.0,76724.8,585.5,840,22760,10.030593
2026-09-04 10:35:00,ATM-3,PE,76400.0,76724.8,353.25,20,2740,10.464517
2026-09-04 10:35:00,ATM-2,PE,76500.0,76724.8,386.7,660,21060,10.41611
2026-09-04 10:35:00,ATM-1,PE,76600.0,76724.8,425.0,120,5780,10.411904
2026-09-04 10:35:00,ATM,PE,76700.0,76724.8,458.0,700,2360,10.270274
2026-09-04 10:35:00,ATM+1,PE,76800.0,76724.8,503.2,180,3560,10.299073
2026-09-04 10:35:00,ATM+2,PE,76900.0,76724.8,544.6,20,1920,10.216721
2026-09-04 10:35:00,ATM+3,PE,77000.0,76724.8,583.55,140,16420,10.047561
2026-09-04 10:40:00,ATM-3,CE,76400.0,76706.33,957.8,0,1680,10.760805
2026-09-04 10:40:00,ATM-2,CE,76500.0,76706.33,875.0,40,13840,10.396951
2026-09-04 10:40:00,ATM-1,CE,76600.0,76706.33,811.5,40,2760,10.346422
2026-09-04 10:40:00,ATM,CE,76700.0,76706.33,745.05,20,3180,10.201077
2026-09-04 10:40:00,ATM+1,CE,76800.0,76706.33,689.9,100,3660,10.209871
2026-09-04 10:40:00,ATM+2,CE,76900.0,76706.33,638.8,0,2300,10.242664
2026-09-04 10:40:00,ATM+3,CE,77000.0,76706.33,575.8,860,22760,10.025202
2026-09-04 10:40:00,ATM-3,PE,76400.0,76706.33,353.25,0,2740,10.347055
2026-09-04 10:40:00,ATM-2,PE,76500.0,76706.33,395.0,120,21000,10.443902
2026-09-04 10:40:00,ATM-1,PE,76600.0,76706.33,425.0,1380,4640,10.283262
2026-09-04 10:40:00,ATM,PE,76700.0,76706.33,466.7,80,2380,10.288036
2026-09-04 10:40:00,ATM+1,PE,76800.0,76706.33,507.25,60,3620,10.227598
2026-09-04 10:40:00,ATM+2,PE,76900.0,76706.33,552.65,40,1940,10.206228
2026-09-04 10:40:00,ATM+3,PE,77000.0,76706.33,594.5,1500,16500,10.078375
2026-09-04 10:45:00,ATM-3,CE,76400.0,76713.15,957.8,0,1680,10.68099
2026-09-04 10:45:00,ATM-2,CE,76500.0,76713.15,879.15,80,13780,10.396505
2026-09-04 10:45:00,ATM-1,CE,76600.0,76713.15,811.5,0,2740,10.275039
2026-09-04 10:45:00,ATM,CE,76700.0,76713.15,750.15,40,3160,10.223192
2026-09-04 10:45:00,ATM+1,CE,76800.0,76713.15,683.25,20,3720,10.031016
2026-09-04 10:45:00,ATM+2,CE,76900.0,76713.15,630.0,20,2300,10.031154
2026-09-04 10:45:00,ATM+3,CE,77000.0,76713.15,580.5,460,22800,10.049248
2026-09-04 10:45:00,ATM-3,PE,76400.0,76713.15,353.25,0,2740,10.391729
2026-09-04 10:45:00,ATM-2,PE,76500.0,76713.15,392.85,20,21020,10.45165
2026-09-04 10:45:00,ATM-1,PE,76600.0,76713.15,425.0,120,4620,10.332017
2026-09-04 10:45:00,ATM,PE,76700.0,76713.15,460.0,240,2420,10.221593
2026-09-04 10:45:00,ATM+1,PE,76800.0,76713.15,506.7,120,3720,10.271612
2026-09-04 10:45:00,ATM+2,PE,76900.0,76713.15,543.85,20,1960,10.110922
2026-09-04 10:45:00,ATM+3,PE,77000.0,76713.15,591.1,280,16620,10.079178
2026-09-04 10:50:00,ATM-3,CE,76400.0,76726.08,940.8,20,1680,10.208459
2026-09-04 10:50:00,ATM-2,CE,76500.0,76726.08,881.6,100,13740,10.29436
2026-09-04 10:50:00,ATM-1,CE,76600.0,76726.08,813.8,60,2760,10.177743
2026-09-04 10:50:00,ATM,CE,76700.0,76726.08,747.85,40,3160,10.05236
2026-09-04 10:50:00,ATM+1,CE,76800.0,76726.08,693.9,40,3740,10.092848
2026-09-04 10:50:00,ATM+2,CE,76900.0,76726.08,634.35,40,2280,9.989923
2026-09-04 10:50:00,ATM+3,CE,77000.0,76726.08,584.85,160,22800,10.014151
2026-09-04 10:50:00,ATM-3,PE,76400.0,76726.08,359.8,20,2740,10.597464
2026-09-04 10:50:00,ATM-2,PE,76500.0,76726.08,388.5,120,21000,10.460054
2026-09-04 10:50:00,ATM-1,PE,76600.0,76726.08,423.0,40,4720,10.387712
2026-09-04 10:50:00,ATM,PE,76700.0,76726.08,456.35,2100,2880,10.253066
2026-09-04 10:50:00,ATM+1,PE,76800.0,76726.08,500.0,80,3760,10.255699
