ts,side,strike,spot,close,oi
2026-09-02 10:25:00,PE,23850.0,23882.75,104.5,5652010
2026-09-02 10:30:00,PE,23850.0,23881.1,106.25,5784090
2026-09-02 10:35:00,PE,23800.0,23864.4,92.95,11176555
2026-09-02 10:40:00,PE,23800.0,23861.25,94.95,11514295
2026-09-02 10:45:00,PE,23800.0,23862.9,92.95,11229595
2026-09-02 10:50:00,PE,23800.0,23854.55,95.25,11230115
2026-09-02 10:55:00,PE,23800.0,23859.95,94.05,11141975
2026-09-02 11:00:00,PE,23800.0,23836.6,103.8,11016850
2026-09-02 11:05:00,PE,23800.0,23829.9,106.25,10673845
2026-09-02 11:10:00,PE,23800.0,23832.1,104.65,10588890
2026-09-02 11:15:00,PE,23800.0,23834.95,103.45,10236005
2026-09-02 11:20:00,PE,23750.0,23824.85,87.75,3413085
2026-09-02 11:25:00,PE,23750.0,23819.0,88.85,3465735
2026-09-02 11:30:00,PE,23750.0,23813.95,88.2,3384875
2026-09-02 11:35:00,PE,23750.0,23817.7,85.6,3314675
2026-09-02 11:40:00,PE,23750.0,23811.95,89.15,3320460
2026-09-02 11:45:00,PE,23750.0,23813.1,89.25,3277365
2026-09-02 11:50:00,PE,23800.0,23825.2,99.85,10241400
2026-09-02 11:55:00,PE,23750.0,23814.8,89.35,3113695
2026-09-02 12:00:00,PE,23750.0,23806.1,92.4,3087240
2026-09-02 12:05:00,PE,23750.0,23812.5,90.8,3150225
2026-09-02 12:10:00,PE,23800.0,23838.85,95.4,10317450
2026-09-02 12:15:00,PE,23800.0,23829.0,99.55,10460970
2026-09-02 12:20:00,PE,23800.0,23826.35,101.1,10727470
2026-09-02 12:25:00,PE,23800.0,23836.2,94.15,10664095
2026-09-02 12:30:00,PE,23800.0,23848.85,91.0,10511605
2026-09-02 12:35:00,PE,23800.0,23851.25,90.15,10673650
2026-09-02 12:40:00,PE,23800.0,23860.95,85.55,10905700
2026-09-02 12:45:00,PE,23800.0,23859.95,85.75,11148410
2026-09-02 12:50:00,PE,23800.0,23863.15,85.1,11344710
2026-09-02 12:55:00,PE,23800.0,23869.7,83.5,11430705
2026-09-02 13:00:00,PE,23800.0,23866.25,84.1,11658920
2026-09-02 13:05:00,PE,23800.0,23857.75,86.7,11795940
2026-09-02 13:10:00,PE,23800.0,23874.2,80.65,11748685
2026-09-02 13:15:00,PE,23800.0,23871.2,82.8,11930620
2026-09-02 13:20:00,PE,23850.0,23877.65,99.2,6093165
2026-09-02 13:25:00,PE,23850.0,23875.8,100.2,6237920
2026-09-02 13:30:00,PE,23850.0,23877.95,98.05,6485765
2026-09-02 13:35:00,PE,23800.0,23863.55,85.0,12100855
2026-09-02 13:40:00,PE,23800.0,23868.4,85.2,12180480
2026-09-02 13:45:00,PE,23800.0,23864.75,86.0,12066925
2026-09-02 13:50:00,PE,23800.0,23866.4,84.2,12152920
2026-09-02 13:55:00,PE,23800.0,23872.3,80.25,12205635
2026-09-02 14:00:00,PE,23800.0,23874.6,81.25,11898380
2026-09-02 14:05:00,PE,23850.0,23892.9,90.6,6767670
2026-09-02 14:10:00,PE,23850.0,23885.75,92.9,6992050
2026-09-02 14:15:00,PE,23850.0,23883.05,95.5,7036705
2026-09-02 14:20:00,PE,23800.0,23874.45,83.85,11911510
2026-09-02 14:25:00,PE,23850.0,23886.65,94.55,6674980
2026-09-02 14:30:00,PE,23850.0,23901.35,87.1,6757270
2026-09-02 14:35:00,PE,23850.0,23903.75,88.0,7039565
2026-09-02 14:40:00,PE,23850.0,23887.65,96.2,7021430
2026-09-02 14:45:00,PE,23850.0,23899.45,89.75,6738680
2026-09-02 14:50:00,PE,23850.0,23883.75,95.5,6878560
2026-09-02 14:55:00,PE,23800.0,23873.15,80.3,11172135
2026-09-02 15:00:00,PE,23800.0,23860.8,85.85,10859550
2026-09-02 15:05:00,PE,23800.0,23862.0,81.65,10750025
2026-09-02 15:10:00,PE,23850.0,23883.5,94.95,5325905
2026-09-02 15:15:00,PE,23850.0,23882.85,96.1,5176340
2026-09-02 15:20:00,PE,23850.0,23882.85,93.25,4808635
2026-09-02 15:25:00,PE,23850.0,23914.45,93.05,4396665
2026-09-02 15:30:00,PE,23850.0,23914.45,96.3,4036500
2026-09-02 15:35:00,PE,23850.0,23914.45,92.7,3821025
2026-09-03 09:15:00,PE,23900.0,23968.65,61.75,6458010
2026-09-03 09:20:00,PE,23950.0,23980.9,74.1,2559050
2026-09-01 09:15:00,CE,24050.0,24042.55,41.7,15582125
2026-09-01 09:20:00,CE,24050.0,24039.4,35.85,20878195
2026-09-01 09:25:00,CE,24050.0,24064.75,54.85,20696455
2026-09-01 09:30:00,CE,24050.0,24066.35,53.9,19403930
2026-09-01 09:35:00,CE,24050.0,24041.25,38.7,20290205
2026-09-01 09:40:00,CE,24050.0,24030.15,33.75,24581115
2026-09-01 09:45:00,CE,24000.0,24021.35,60.1,18218980
2026-09-01 09:50:00,CE,24000.0,24023.0,56.7,20483515
2026-09-01 09:55:00,CE,24000.0,24019.0,54.8,22096035
2026-09-01 10:00:00,CE,24050.0,24033.95,33.45,37953175
2026-09-01 10:05:00,CE,24050.0,24034.0,33.25,38338495
2026-09-01 10:10:00,CE,24050.0,24036.25,34.1,38258350
2026-09-01 10:15:00,CE,24050.0,24050.2,40.25,34813090
2026-09-01 10:20:00,CE,24050.0,24062.5,45.15,33220915
2026-09-01 10:25:00,CE,24050.0,24062.8,44.95,32527105
2026-09-01 10:30:00,CE,24050.0,24067.3,45.65,29216655
2026-09-01 10:35:00,CE,24050.0,24069.1,47.1,29142750
2026-09-01 10:40:00,CE,24050.0,24066.0,45.6,28475460
2026-09-01 10:45:00,CE,24050.0,24069.6,48.7,28081430
2026-09-01 10:50:00,CE,24100.0,24088.65,34.7,34377135
2026-09-01 10:55:00,CE,24100.0,24083.65,32.1,35160710
2026-09-01 11:00:00,CE,24100.0,24077.4,29.75,34810360
2026-09-01 11:05:00,CE,24100.0,24094.75,39.8,30869605
2026-09-01 11:10:00,CE,24100.0,24108.75,51.15,26488605
2026-09-01 11:15:00,CE,24100.0,24123.95,60.15,25215385
2026-09-01 11:20:00,CE,24100.0,24121.7,59.0,24021140
2026-09-01 11:25:00,CE,24150.0,24127.9,36.6,20259785
2026-09-01 11:30:00,CE,24150.0,24126.65,36.5,20723300
2026-09-01 11:35:00,CE,24100.0,24113.4,54.2,19307665
2026-09-01 11:40:00,CE,24100.0,24119.0,56.55,20493200
2026-09-01 11:45:00,CE,24100.0,24111.55,49.3,21238880
2026-09-01 11:50:00,CE,24100.0,24119.65,50.5,22486685
2026-09-01 11:55:00,CE,24100.0,24118.65,52.2,22895535
2026-09-01 12:00:00,CE,24100.0,24124.2,55.0,22642620
2026-09-01 12:05:00,CE,24150.0,24129.1,30.9,28119585
2026-09-01 12:10:00,CE,24100.0,24118.5,51.8,21890180
2026-09-01 12:15:00,CE,24100.0,24111.65,44.55,22253400
2026-09-01 12:20:00,CE,24100.0,24098.75,36.05,23695750
2026-09-01 12:25:00,CE,24100.0,24110.9,40.9,25263745
2026-09-01 12:30:00,CE,24100.0,24108.4,40.7,25721345
2026-09-01 12:35:00,CE,24100.0,24111.8,42.05,26297570
2026-09-01 12:40:00,CE,24100.0,24116.5,46.95,26322790
2026-09-01 12:45:00,CE,24100.0,24109.3,40.7,26358605
2026-09-01 12:50:00,CE,24100.0,24095.1,32.3,27620840
2026-09-01 12:55:00,CE,24100.0,24094.05,31.6,30732585
2026-09-01 13:00:00,CE,24100.0,24084.15,26.3,33615140
2026-09-01 13:05:00,CE,24100.0,24075.8,22.95,37710530
2026-09-01 13:10:00,CE,24050.0,24050.75,34.0,19135090
2026-09-01 13:15:00,CE,24050.0,24050.35,34.75,25256595
2026-09-01 13:20:00,CE,24050.0,24056.9,35.6,26579410
2026-09-01 13:25:00,CE,24050.0,24051.45,32.7,27432275
2026-09-01 13:30:00,CE,24050.0,24060.6,36.6,28412150
2026-09-01 13:35:00,CE,24050.0,24038.0,24.35,30003220
2026-09-01 13:40:00,CE,24050.0,24034.9,23.9,36490415
2026-09-01 13:45:00,CE,24000.0,24019.65,48.35,19406595
2026-09-01 13:50:00,CE,24000.0,23995.0,32.4,29183375
2026-09-01 13:55:00,CE,24000.0,24001.8,34.45,29945955
2026-09-01 14:00:00,CE,24000.0,23980.45,24.75,35043320
2026-09-01 14:05:00,CE,23950.0,23957.85,43.5,10943790
2026-09-01 14:10:00,CE,23950.0,23965.05,46.05,14257100
2026-09-01 14:15:00,CE,23950.0,23967.15,48.2,15532075
2026-09-01 14:20:00,CE,23950.0,23958.05,45.3,16834090
2026-09-01 14:25:00,CE,24000.0,23982.45,33.25,44700695
2026-09-01 14:30:00,CE,24000.0,23985.6,32.25,43591600
2026-09-01 14:35:00,CE,23950.0,23966.0,47.7,15096575
2026-09-01 14:40:00,CE,23950.0,23963.7,48.75,15427490
2026-09-01 14:45:00,CE,23950.0,23970.4,57.65,15004405
2026-09-01 14:50:00,CE,24000.0,23980.85,30.4,40423305
2026-09-01 14:55:00,CE,24000.0,23980.8,28.65,38690470
2026-09-01 15:00:00,CE,24000.0,23975.85,23.25,37347765
2026-09-01 15:05:00,CE,23950.0,23970.7,51.5,12392120
2026-09-01 15:10:00,CE,24000.0,23984.45,37.25,27850030
2026-09-01 15:15:00,CE,24000.0,23980.55,31.35,25929800
2026-09-01 15:20:00,CE,24000.0,23980.55,76.0,17437290
2026-09-01 15:25:00,CE,24050.0,24055.8,5.95,21710130
2026-09-01 15:30:00,CE,24050.0,24055.8,5.75,16622645
2026-09-01 15:35:00,CE,24050.0,24055.8,5.75,16099070
2026-09-02 09:15:00,CE,23800.0,23824.35,183.3,2875600
2026-09-02 09:20:00,CE,23800.0,23804.6,181.85,4590495
2026-09-02 09:25:00,CE,23800.0,23821.7,186.75,5046340
2026-09-02 09:30:00,CE,23850.0,23843.25,165.6,5719415
2026-09-02 09:35:00,CE,23850.0,23827.85,157.6,6400030
2026-09-02 09:40:00,CE,23850.0,23841.6,159.75,6725225
2026-09-02 09:45:00,CE,23850.0,23835.35,159.15,7074015
2026-09-02 09:50:00,CE,23850.0,23830.7,154.2,7351305
2026-09-02 09:55:00,CE,23850.0,23851.0,161.9,7504055
2026-09-02 10:00:00,CE,23850.0,23853.55,162.4,7613320
2026-09-02 10:05:00,CE,23850.0,23848.25,159.95,7477990
2026-09-02 10:10:00,CE,23850.0,23848.05,162.25,7319065
2026-09-02 10:15:00,CE,23850.0,23856.15,165.3,7542275
2026-09-02 10:20:00,CE,23900.0,23876.1,145.35,6943690
2026-09-02 10:25:00,CE,23900.0,23882.75,148.65,7117175
2026-09-02 10:30:00,CE,23900.0,23881.1,146.5,7289360
2026-09-02 10:35:00,CE,23850.0,23864.4,167.75,4310020
2026-09-02 10:40:00,CE,23850.0,23861.25,165.5,4401605
2026-09-02 10:45:00,CE,23850.0,23862.9,168.15,4394065
2026-09-02 10:50:00,CE,23850.0,23854.55,164.5,4401215
2026-09-02 10:55:00,CE,23850.0,23859.95,165.65,4540120
2026-09-02 11:00:00,CE,23850.0,23836.6,155.6,4687215
2026-09-02 11:05:00,CE,23850.0,23829.9,153.5,4969445
2026-09-02 11:10:00,CE,23850.0,23832.1,154.5,5151705
2026-09-02 11:15:00,CE,23850.0,23834.95,155.45,5321030
2026-09-02 11:20:00,CE,23800.0,23824.85,180.75,5503940
2026-09-02 11:25:00,CE,23800.0,23819.0,178.9,5694780
2026-09-02 11:30:00,CE,23800.0,23813.95,179.65,6072820
2026-09-02 11:35:00,CE,23800.0,23817.7,182.3,6711315
2026-09-02 11:40:00,CE,23800.0,23811.95,179.0,6972875
2026-09-02 11:45:00,CE,23800.0,23813.1,178.6,7295990
2026-09-02 11:50:00,CE,23850.0,23825.2,156.8,6537180
2026-09-02 11:55:00,CE,23800.0,23814.8,178.0,7638020
2026-09-02 12:00:00,CE,23800.0,23806.1,176.0,7876700
2026-09-02 12:05:00,CE,23800.0,23812.5,178.0,8096335
2026-09-02 12:10:00,CE,23850.0,23838.85,160.3,6648915
2026-09-02 12:15:00,CE,23850.0,23829.0,156.7,6581705
2026-09-02 12:20:00,CE,23850.0,23826.35,155.0,6584110
2026-09-02 12:25:00,CE,23850.0,23836.2,162.45,6644820
2026-09-02 12:30:00,CE,23850.0,23848.85,165.25,5951335
2026-09-02 12:35:00,CE,23850.0,23851.25,167.25,5721040
2026-09-02 12:40:00,CE,23850.0,23860.95,171.45,5107960
2026-09-02 12:45:00,CE,23850.0,23859.95,173.15,5146375
2026-09-02 12:50:00,CE,23850.0,23863.15,174.55,5119270
2026-09-02 12:55:00,CE,23850.0,23869.7,176.0,5062395
2026-09-02 13:00:00,CE,23850.0,23866.25,174.35,4704960
2026-09-02 13:05:00,CE,23850.0,23857.75,169.7,4477720
2026-09-02 13:10:00,CE,23850.0,23874.2,178.75,4500340
2026-09-02 13:15:00,CE,23850.0,23871.2,175.3,4511260
2026-09-02 13:20:00,CE,23900.0,23877.65,148.0,7934810
2026-09-02 13:25:00,CE,23900.0,23875.8,146.2,7870590
2026-09-02 13:30:00,CE,23900.0,23877.95,148.3,7764900
2026-09-02 13:35:00,CE,23850.0,23863.55,170.65,4191330
2026-09-02 13:40:00,CE,23850.0,23868.4,171.6,4091945
2026-09-02 13:45:00,CE,23850.0,23864.75,169.9,4105855
2026-09-02 13:50:00,CE,23850.0,23866.4,171.5,4008810
2026-09-02 13:55:00,CE,23850.0,23872.3,176.3,4069975
2026-09-02 14:00:00,CE,23850.0,23874.6,174.55,3943550
2026-09-02 14:05:00,CE,23900.0,23892.9,156.4,7442240
2026-09-02 14:10:00,CE,23900.0,23885.75,152.7,7444125
2026-09-02 14:15:00,CE,23900.0,23883.05,150.7,7451535
2026-09-02 14:20:00,CE,23850.0,23874.45,171.6,3818815
2026-09-02 14:25:00,CE,23900.0,23886.65,152.55,7185685
2026-09-02 14:30:00,CE,23900.0,23901.35,163.15,6818695
2026-09-02 14:35:00,CE,23900.0,23903.75,160.2,6670560
2026-09-02 14:40:00,CE,23900.0,23887.65,147.0,6659640
2026-09-02 14:45:00,CE,23900.0,23899.45,154.9,6788470
2026-09-02 14:50:00,CE,23900.0,23883.75,146.85,6736210
2026-09-02 14:55:00,CE,23850.0,23873.15,168.5,3037515
2026-09-02 15:00:00,CE,23850.0,23860.8,159.4,2975180
2026-09-02 15:05:00,CE,23850.0,23862.0,164.8,3054025
2026-09-02 15:10:00,CE,23900.0,23883.5,142.15,6773910
2026-09-02 15:15:00,CE,23900.0,23882.85,138.55,6510140
2026-09-02 15:20:00,CE,23900.0,23882.85,139.15,6300970
2026-09-02 15:25:00,CE,23900.0,23914.45,134.05,5884645
2026-09-02 15:30:00,CE,23900.0,23914.45,132.15,5825495
2026-09-02 15:35:00,CE,23900.0,23914.45,131.6,6284070
2026-09-03 09:15:00,CE,23950.0,23968.65,143.95,3098550
2026-09-03 09:20:00,CE,24000.0,23980.9,118.45,10304840
2026-09-01 09:15:00,PE,24050.0,24042.55,47.2,17180670
2026-09-01 09:20:00,PE,24050.0,24039.4,50.3,22995050
2026-09-01 09:25:00,PE,24050.0,24064.75,35.6,26837135
2026-09-01 09:30:00,PE,24050.0,24066.35,33.6,30807920
2026-09-01 09:35:00,PE,24050.0,24041.25,40.85,32843265
2026-09-01 09:40:00,PE,24050.0,24030.15,46.75,31148390
2026-09-01 09:45:00,PE,24000.0,24021.35,25.85,40592240
2026-09-01 09:50:00,PE,24000.0,24023.0,27.35,40507740
2026-09-01 09:55:00,PE,24000.0,24019.0,28.4,41446470
2026-09-01 10:00:00,PE,24050.0,24033.95,44.75,23822565
2026-09-01 10:05:00,PE,24050.0,24034.0,45.35,24693630
2026-09-01 10:10:00,PE,24050.0,24036.25,43.3,26218400
2026-09-01 10:15:00,PE,24050.0,24050.2,34.6,29725800
2026-09-01 10:20:00,PE,24050.0,24062.5,31.15,32288230
2026-09-01 10:25:00,PE,24050.0,24062.8,30.3,34885760
2026-09-01 10:30:00,PE,24050.0,24067.3,29.15,37634025
2026-09-01 10:35:00,PE,24050.0,24069.1,28.2,40055015
2026-09-01 10:40:00,PE,24050.0,24066.0,29.0,40872455
2026-09-01 10:45:00,PE,24050.0,24069.6,27.35,42392220
2026-09-01 10:50:00,PE,24100.0,24088.65,43.85,23772450
2026-09-01 10:55:00,PE,24100.0,24083.65,45.35,26571220
2026-09-01 11:00:00,PE,24100.0,24077.4,46.35,28028390
2026-09-01 11:05:00,PE,24100.0,24094.75,37.2,30087655
2026-09-01 11:10:00,PE,24100.0,24108.75,31.3,35416160
2026-09-01 11:15:00,PE,24100.0,24123.95,26.85,40135290
2026-09-01 11:20:00,PE,24100.0,24121.7,27.1,44203380
2026-09-01 11:25:00,PE,24150.0,24127.9,47.2,15302040
2026-09-01 11:30:00,PE,24150.0,24126.65,47.25,18902390
2026-09-01 11:35:00,PE,24100.0,24113.4,29.0,48052095
2026-09-01 11:40:00,PE,24100.0,24119.0,27.75,47438885
2026-09-01 11:45:00,PE,24100.0,24111.55,30.1,48014070
2026-09-01 11:50:00,PE,24100.0,24119.65,27.95,48924980
2026-09-01 11:55:00,PE,24100.0,24118.65,26.8,49552815
2026-09-01 12:00:00,PE,24100.0,24124.2,24.75,50681475
2026-09-01 12:05:00,PE,24150.0,24129.1,44.75,19320080
2026-09-01 12:10:00,PE,24100.0,24118.5,25.1,52170820
2026-09-01 12:15:00,PE,24100.0,24111.65,28.3,51964380
2026-09-01 12:20:00,PE,24100.0,24098.75,33.6,52929565
2026-09-01 12:25:00,PE,24100.0,24110.9,29.1,50617580
2026-09-01 12:30:00,PE,24100.0,24108.4,28.2,50731395
2026-09-01 12:35:00,PE,24100.0,24111.8,26.9,51779650
2026-09-01 12:40:00,PE,24100.0,24116.5,24.4,52375245
2026-09-01 12:45:00,PE,24100.0,24109.3,27.45,53167400
2026-09-01 12:50:00,PE,24100.0,24095.1,32.55,53254890
2026-09-01 12:55:00,PE,24100.0,24094.05,32.35,50435580
2026-09-01 13:00:00,PE,24100.0,24084.15,37.2,48012120
2026-09-01 13:05:00,PE,24100.0,24075.8,41.1,44211180
2026-09-01 13:10:00,PE,24050.0,24050.75,28.9,40660750
2026-09-01 13:15:00,PE,24050.0,24050.35,26.7,36849020
2026-09-01 13:20:00,PE,24050.0,24056.9,26.05,37176685
2026-09-01 13:25:00,PE,24050.0,24051.45,28.25,38537980
2026-09-01 13:30:00,PE,24050.0,24060.6,23.4,39627965
2026-09-01 13:35:00,PE,24050.0,24038.0,35.15,39106275
2026-09-01 13:40:00,PE,24050.0,24034.9,33.95,31830045
2026-09-01 13:45:00,PE,24000.0,24019.65,19.25,49216180
2026-09-01 13:50:00,PE,24000.0,23995.0,35.95,32012695
2026-09-01 13:55:00,PE,24000.0,24001.8,31.35,34240570
2026-09-01 14:00:00,PE,24000.0,23980.45,42.95,30019210
2026-09-01 14:05:00,PE,23950.0,23957.85,30.4,22380150
2026-09-01 14:10:00,PE,23950.0,23965.05,26.3,22292855
2026-09-01 14:15:00,PE,23950.0,23967.15,24.85,24269375
2026-09-01 14:20:00,PE,23950.0,23958.05,28.45,23809565
2026-09-01 14:25:00,PE,24000.0,23982.45,36.35,19105125
2026-09-01 14:30:00,PE,24000.0,23985.6,34.55,20412470
2026-09-01 14:35:00,PE,23950.0,23966.0,23.0,26821665
2026-09-01 14:40:00,PE,23950.0,23963.7,22.85,27292460
2026-09-01 14:45:00,PE,23950.0,23970.4,18.55,26776750
2026-09-01 14:50:00,PE,24000.0,23980.85,34.2,21775065
2026-09-01 14:55:00,PE,24000.0,23980.8,35.55,23126350
2026-09-01 15:00:00,PE,24000.0,23975.85,37.65,23150530
2026-09-01 15:05:00,PE,23950.0,23970.7,20.0,28906540
2026-09-01 15:10:00,PE,24000.0,23984.45,31.15,20466745
2026-09-01 15:15:00,PE,24000.0,23980.55,35.5,20618715
2026-09-01 15:20:00,PE,24000.0,23980.55,0.9,29630770
2026-09-01 15:25:00,PE,24050.0,24055.8,0.05,31336045
2026-09-01 15:30:00,PE,24050.0,24055.8,0.05,24806600
2026-09-01 15:35:00,PE,24050.0,24055.8,0.05,24325145
2026-09-02 09:15:00,PE,23800.0,23824.35,105.5,6153355
2026-09-02 09:20:00,PE,23800.0,23804.6,113.75,6505265
2026-09-02 09:25:00,PE,23800.0,23821.7,107.45,7801625
2026-09-02 09:30:00,PE,23850.0,23843.25,120.5,3826095
2026-09-02 09:35:00,PE,23850.0,23827.85,128.95,4241640
2026-09-02 09:40:00,PE,23850.0,23841.6,125.6,4415580
2026-09-02 09:45:00,PE,23850.0,23835.35,125.45,4454775
2026-09-02 09:50:00,PE,23850.0,23830.7,130.0,4561505
2026-09-02 09:55:00,PE,23850.0,23851.0,120.25,4709770
2026-09-02 10:00:00,PE,23850.0,23853.55,119.5,5079620
2026-09-02 10:05:00,PE,23850.0,23848.25,122.3,5241210
2026-09-02 10:10:00,PE,23850.0,23848.05,118.55,5237440
2026-09-02 10:15:00,PE,23850.0,23856.15,115.5,5441345
