ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 13:25:00,ATM+2,PE,57800.0,57612.9,282.35,295.15,282.05,290.05,8.572949,44400,343110
2026-08-20 13:30:00,ATM+2,PE,57800.0,57617.35,288.4,300.0,286.8,289.85,8.661866,36030,336450
2026-08-20 13:35:00,ATM+2,PE,57800.0,57576.0,289.85,309.25,285.35,305.2,8.33474,31170,331230
2026-08-20 13:40:00,ATM+2,PE,57800.0,57566.6,304.5,315.7,299.75,303.35,8.049161,35250,321000
2026-08-20 13:45:00,ATM+2,PE,57800.0,57595.5,303.65,308.45,284.9,292.45,8.29198,32610,319980
2026-08-20 13:50:00,ATM+2,PE,57800.0,57577.2,291.0,310.0,289.7,307.3,8.446723,18480,320670
2026-08-20 13:55:00,ATM+2,PE,57800.0,57561.5,308.3,316.95,300.65,310.0,8.189592,38460,318360
2026-08-20 14:00:00,ATM+2,PE,57800.0,57557.65,308.25,311.35,304.0,309.55,8.083024,18690,323160
2026-08-20 14:05:00,ATM+2,PE,57800.0,57550.9,261.35,315.15,260.95,306.95,7.822181,55230,323910
2026-08-20 14:10:00,ATM+2,PE,57700.0,57547.75,307.6,309.7,259.35,260.8,8.236761,16860,498090
2026-08-20 14:15:00,ATM+2,PE,57700.0,57535.8,260.8,290.0,257.75,272.75,8.437866,142830,460050
2026-08-20 14:20:00,ATM+2,PE,57700.0,57542.4,272.1,281.3,271.5,275.2,8.667717,48960,461910
2026-08-20 14:25:00,ATM+2,PE,57700.0,57533.9,275.1,282.75,268.15,271.0,8.336174,58770,454770
2026-08-20 14:30:00,ATM+2,PE,57700.0,57540.5,273.7,278.85,266.05,270.7,8.464036,36270,449910
2026-08-20 14:35:00,ATM+2,PE,57800.0,57554.2,271.95,316.2,265.15,310.45,8.045825,30000,295140
2026-08-20 14:40:00,ATM+2,PE,57700.0,57526.7,309.3,311.0,262.45,274.05,8.30401,51150,450360
2026-08-20 14:45:00,ATM+2,PE,57700.0,57534.5,274.75,282.0,268.55,271.5,8.374359,45690,440190
2026-08-20 14:50:00,ATM+2,PE,57700.0,57527.5,271.5,281.15,268.9,275.9,8.393903,30180,439590
2026-08-20 14:55:00,ATM+2,PE,57700.0,57536.45,275.3,279.0,265.8,267.35,8.262958,32460,437070
2026-08-20 15:00:00,ATM+2,PE,57700.0,57506.2,266.35,301.2,266.35,290.3,8.482388,86100,413010
2026-08-20 15:05:00,ATM+2,PE,57700.0,57473.2,291.8,309.75,290.3,300.25,8.119976,76230,402780
2026-08-20 15:10:00,ATM+2,PE,57600.0,57448.6,302.1,313.35,249.6,256.8,8.136253,87540,341640
2026-08-20 15:15:00,ATM+2,PE,57600.0,57444.05,258.0,267.9,255.15,262.5,8.257675,42420,326340
2026-08-20 15:20:00,ATM+2,PE,57600.0,57444.05,263.0,274.7,258.05,259.55,8.148525,62850,299850
2026-08-20 15:25:00,ATM+2,PE,57700.0,57495.9,259.4,317.2,258.2,317.2,9.285903,50820,345750
2026-08-20 15:30:00,ATM+2,PE,57700.0,57495.9,316.45,317.65,308.0,311.8,9.082914,27120,339810
2026-08-20 15:35:00,ATM+2,PE,57700.0,57495.9,311.75,332.9,307.85,325.15,9.591524,19860,335520
2026-08-21 09:15:00,ATM+2,PE,57800.0,57565.5,320.05,385.6,254.3,345.9,10.205842,230430,252780
2026-08-21 09:20:00,ATM+2,PE,57700.0,57504.15,285.05,327.8,284.85,312.9,9.803288,191850,402960
2026-08-21 09:25:00,ATM+2,PE,57800.0,57594.8,312.35,355.5,300.3,336.3,10.531095,169920,275490
2026-08-21 09:30:00,ATM+2,PE,57800.0,57552.95,335.5,361.35,335.2,353.0,10.193293,55860,283860
2026-08-21 09:35:00,ATM+2,PE,57800.0,57631.3,354.1,354.1,317.15,317.75,10.629201,61890,287400
2026-08-21 09:40:00,ATM+2,PE,57900.0,57711.65,318.8,388.0,316.95,342.6,11.178843,61260,245640
2026-08-21 09:45:00,ATM+2,PE,57900.0,57727.55,341.85,344.0,323.75,327.5,10.93128,52680,258210
2026-08-21 09:50:00,ATM+2,PE,57900.0,57734.8,325.95,373.6,301.0,316.6,10.655345,113580,239310
2026-08-21 09:55:00,ATM+2,PE,57900.0,57708.6,316.15,320.85,308.0,318.55,10.131936,55140,257160
2026-08-21 10:00:00,ATM+2,PE,57900.0,57665.6,318.3,332.95,313.25,328.15,9.475947,57210,251460
2026-08-21 10:05:00,ATM+2,PE,57800.0,57624.65,327.05,334.8,272.7,284.9,9.1476,75900,417510
2026-08-21 10:10:00,ATM+2,PE,57800.0,57648.8,338.05,338.6,269.9,276.3,9.35642,37680,404370
2026-08-21 10:15:00,ATM+2,PE,57900.0,57652.1,326.95,330.3,313.75,328.4,9.142418,26490,245490
2026-08-21 10:20:00,ATM+2,PE,57900.0,57668.2,327.85,333.0,273.5,321.0,9.251912,37920,248820
2026-08-21 10:25:00,ATM+2,PE,57900.0,57697.2,319.45,323.0,311.3,312.65,9.631382,24210,248040
2026-08-21 10:30:00,ATM+2,PE,57900.0,57673.85,313.6,325.0,311.9,320.95,9.399058,25080,251700
2026-08-21 10:35:00,ATM+2,PE,57900.0,57706.45,321.25,325.0,305.85,312.25,9.843645,26940,257760
2026-08-21 10:40:00,ATM+2,PE,57900.0,57735.75,311.9,312.8,297.65,298.85,9.982491,34800,265320
2026-08-21 10:45:00,ATM+2,PE,57900.0,57728.5,298.1,305.3,289.9,305.3,10.082516,51600,273990
2026-08-21 10:50:00,ATM+2,PE,57900.0,57732.3,307.0,314.55,300.5,303.05,10.080923,38670,275190
