ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 11:35:00,ATM+3,CE,275.0,266.6,0.55,0.55,0.5,0.5,22.62641,269100,6467025
2026-08-20 11:40:00,ATM+3,CE,275.0,266.7,0.5,0.5,0.45,0.5,22.436575,22425,6472200
2026-08-20 11:45:00,ATM+3,CE,275.0,266.85,0.45,0.5,0.45,0.45,21.428359,20700,6492900
2026-08-20 11:50:00,ATM+3,CE,275.0,266.95,0.45,0.45,0.45,0.45,21.240787,0,6494625
2026-08-20 11:55:00,ATM+3,CE,275.0,266.9,0.45,0.45,0.45,0.45,21.346143,0,6494625
2026-08-20 12:00:00,ATM+3,CE,275.0,267.0,0.5,0.5,0.45,0.45,21.158246,22425,6499800
2026-08-20 12:05:00,ATM+3,CE,275.0,267.0,0.5,0.5,0.45,0.45,21.165871,13800,6518775
2026-08-20 12:10:00,ATM+3,CE,275.0,266.9,0.5,0.5,0.45,0.45,21.369226,5175,6520500
2026-08-20 12:15:00,ATM+3,CE,275.0,266.95,0.45,0.45,0.45,0.45,21.279086,0,6520500
2026-08-20 12:20:00,ATM+3,CE,275.0,267.15,0.45,0.5,0.45,0.5,21.603549,98325,6454950
2026-08-20 12:25:00,ATM+3,CE,275.0,267.5,0.5,0.5,0.5,0.5,20.907575,63825,6411825
2026-08-20 12:30:00,ATM+3,CE,275.0,267.65,0.5,0.55,0.5,0.55,21.278028,5175,6413550
2026-08-20 12:35:00,ATM+3,CE,275.0,267.55,0.5,0.55,0.5,0.55,21.491642,41400,6380775
2026-08-20 12:40:00,ATM+3,CE,275.0,268.15,0.6,0.6,0.55,0.55,20.256819,439875,6592950
2026-08-20 12:45:00,ATM+3,CE,275.0,268.35,0.65,0.65,0.55,0.65,21.073835,410550,6342825
2026-08-20 12:50:00,ATM+3,CE,275.0,268.75,0.6,0.75,0.4,0.7,20.790783,1022925,6384225
2026-08-20 12:55:00,ATM+3,CE,275.0,268.6,0.7,0.75,0.65,0.65,20.546553,205275,6394575
2026-08-20 13:00:00,ATM+3,CE,277.5,269.4,0.45,0.5,0.45,0.45,21.243883,103500,3617325
2026-08-20 13:05:00,ATM+3,CE,277.5,269.45,0.45,0.5,0.45,0.45,21.154337,112125,3519000
2026-08-20 13:10:00,ATM+3,CE,277.5,270.2,0.5,0.6,0.45,0.6,21.675074,488175,3160200
2026-08-20 13:15:00,ATM+3,CE,277.5,269.25,0.55,0.6,0.45,0.45,21.558509,27600,3153300
2026-08-20 13:20:00,ATM+3,CE,277.5,269.4,0.45,0.5,0.45,0.5,21.989611,36225,3160200
2026-08-20 13:25:00,ATM+3,CE,277.5,269.2,0.45,0.5,0.45,0.5,22.39364,79350,3130875
2026-08-20 13:30:00,ATM+3,CE,277.5,269.2,0.5,0.5,0.45,0.45,21.67912,77625,3106725
