ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 14:40:00,ATM-1,CE,1040.0,1048.7,14.35,14.5,14.3,14.35,17.007502,23250,1524000
2026-08-20 14:45:00,ATM-1,CE,1040.0,1048.4,14.4,14.5,14.2,14.3,17.371285,15000,1521000
2026-08-20 14:50:00,ATM-1,CE,1040.0,1048.9,14.25,14.4,14.2,14.4,16.817752,30000,1520250
2026-08-20 14:55:00,ATM-1,CE,1040.0,1049.7,14.3,14.6,14.1,14.6,15.962463,15750,1525500
2026-08-20 15:00:00,ATM-1,CE,1040.0,1048.4,14.45,14.6,13.65,13.85,16.361917,71250,1518000
2026-08-20 15:05:00,ATM-1,CE,1040.0,1048.1,13.85,13.85,13.65,13.65,16.384455,10500,1518000
2026-08-20 15:10:00,ATM-1,CE,1040.0,1047.5,13.55,14.0,13.2,13.8,17.646952,49500,1517250
2026-08-20 15:15:00,ATM-1,CE,1040.0,1047.5,13.6,13.8,13.5,13.5,16.982116,18000,1514250
2026-08-20 15:20:00,ATM-1,CE,1040.0,1047.5,13.55,13.55,12.8,12.95,15.742943,25500,1506750
2026-08-20 15:25:00,ATM-1,CE,1040.0,1048.0,12.6,12.95,12.55,12.9,14.833587,27750,1506750
2026-08-20 15:30:00,ATM-1,CE,1040.0,1048.0,12.95,13.2,12.65,12.8,14.604916,36000,1485000
2026-08-20 15:35:00,ATM-1,CE,1040.0,1048.0,12.65,12.8,12.2,12.55,14.018079,25500,1486500
2026-08-21 09:15:00,ATM-1,CE,1040.0,1050.2,14.05,14.05,12.2,12.65,11.107535,119250,1506750
2026-08-21 09:20:00,ATM-1,CE,1040.0,1049.7,13.0,13.0,12.6,12.6,12.234922,105750,1483500
2026-08-21 09:25:00,ATM-1,CE,1040.0,1050.5,12.4,12.6,12.3,12.55,9.862764,64500,1479000
2026-08-21 09:30:00,ATM-1,CE,1040.0,1049.2,12.9,12.9,12.1,12.1,11.924825,47250,1474500
2026-08-21 09:35:00,ATM-1,CE,1040.0,1050.5,12.35,12.8,12.1,12.7,10.440159,42000,1479750
2026-08-21 09:40:00,ATM-1,CE,1040.0,1052.2,13.25,14.35,12.7,13.95,9.503455,169500,1449000
2026-08-21 09:45:00,ATM-1,CE,1040.0,1054.0,13.95,15.0,13.95,14.85,0.0,108750,1443000
2026-08-21 09:50:00,ATM-1,CE,1040.0,1053.3,15.0,15.55,14.45,14.95,9.550028,88500,1430250
2026-08-21 09:55:00,ATM-1,CE,1040.0,1052.0,14.3,14.95,13.5,13.8,9.66277,52500,1424250
2026-08-21 10:00:00,ATM-1,CE,1040.0,1051.3,13.4,13.8,13.0,13.0,8.834167,42000,1428000
2026-08-21 10:05:00,ATM-1,CE,1040.0,1050.0,12.65,13.0,12.25,12.4,10.890125,69000,1430250
2026-08-21 10:10:00,ATM-1,CE,1040.0,1051.3,12.55,12.9,12.4,12.85,8.055036,36750,1439250
2026-08-21 10:15:00,ATM-1,CE,1040.0,1050.4,12.9,12.95,12.5,12.5,10.070034,15750,1435500
2026-08-21 10:20:00,ATM-1,CE,1040.0,1050.7,12.5,12.7,12.1,12.7,9.859384,28500,1431750
2026-08-21 10:25:00,ATM-1,CE,1040.0,1050.1,12.35,12.7,11.95,12.35,10.4588,88500,1429500
2026-08-21 10:30:00,ATM-1,CE,1040.0,1049.7,12.3,12.35,11.85,12.05,10.574445,36750,1417500
2026-08-21 10:35:00,ATM-1,CE,1040.0,1049.3,11.95,12.05,11.45,11.5,9.821907,45000,1437000
2026-08-21 10:40:00,ATM-1,CE,1040.0,1049.4,11.75,12.25,11.5,11.95,11.065936,20250,1433250
2026-08-21 10:45:00,ATM-1,CE,1040.0,1049.4,12.1,12.25,11.75,11.75,10.413412,10500,1434000
2026-08-21 10:50:00,ATM-1,CE,1040.0,1050.3,11.6,12.9,11.6,12.45,10.250249,84000,1416750
2026-08-21 10:55:00,ATM-1,CE,1040.0,1049.8,12.4,12.55,12.15,12.35,11.337883,12750,1414500
2026-08-21 11:00:00,ATM-1,CE,1040.0,1049.0,12.4,12.4,11.55,11.6,11.000613,84000,1414500
2026-08-21 11:05:00,ATM-1,CE,1040.0,1048.5,11.65,11.9,11.0,11.7,12.470127,131250,1395000
2026-08-21 11:10:00,ATM-1,CE,1040.0,1049.1,11.7,11.85,11.4,11.85,11.547079,16500,1395750
2026-08-21 11:15:00,ATM-1,CE,1040.0,1049.5,11.75,12.0,11.5,12.0,11.016282,27750,1392750
2026-08-21 11:20:00,ATM-1,CE,1040.0,1050.2,12.0,12.6,12.0,12.5,10.774839,21750,1381500
2026-08-21 11:25:00,ATM-1,CE,1040.0,1050.1,12.5,12.6,12.35,12.55,11.236618,8250,1384500
2026-08-21 11:30:00,ATM-1,CE,1040.0,1049.6,12.55,12.55,12.35,12.35,11.89992,33000,1390500
2026-08-21 11:35:00,ATM-1,CE,1040.0,1049.4,12.15,12.4,11.8,12.1,11.621878,99750,1395000
2026-08-21 11:40:00,ATM-1,CE,1040.0,1048.9,11.85,12.1,11.7,11.9,12.212683,25500,1410750
2026-08-21 11:45:00,ATM-1,CE,1040.0,1048.7,11.9,11.95,11.9,11.95,12.810254,6750,1409250
2026-08-21 11:50:00,ATM-1,CE,1040.0,1048.6,11.55,11.95,11.45,11.55,11.877248,77250,1423500
2026-08-21 11:55:00,ATM-1,CE,1040.0,1046.8,11.35,11.55,10.45,10.7,13.216454,61500,1422750
2026-08-21 12:00:00,ATM-1,CE,1040.0,1046.9,10.6,10.7,9.95,10.15,11.559891,75750,1420500
2026-08-21 12:05:00,ATM-1,CE,1040.0,1046.8,10.45,10.45,10.15,10.2,11.902891,45750,1420500
2026-08-21 12:10:00,ATM-1,CE,1040.0,1046.0,10.2,10.7,10.2,10.35,13.768773,23250,1421250
2026-08-21 12:15:00,ATM-1,CE,1040.0,1045.9,9.95,10.35,9.6,9.85,12.680738,72000,1437000
2026-08-21 12:20:00,ATM-1,CE,1040.0,1046.8,10.1,10.45,9.85,10.4,12.461099,25500,1445250
2026-08-21 12:25:00,ATM-1,CE,1040.0,1047.0,10.3,10.45,10.2,10.35,11.940916,12000,1454250
2026-08-21 12:30:00,ATM-1,CE,1040.0,1047.0,10.5,10.5,10.35,10.5,12.355396,9750,1458000
2026-08-21 12:35:00,ATM-1,CE,1040.0,1046.3,10.5,10.5,10.25,10.25,13.020871,3000,1458750
2026-08-21 12:40:00,ATM-1,CE,1040.0,1046.9,10.3,10.3,10.0,10.0,11.198652,36000,1453500
2026-08-21 12:45:00,ATM-1,CE,1040.0,1045.9,10.15,10.2,10.0,10.0,13.107087,12000,1449000
2026-08-21 12:50:00,ATM-1,CE,1040.0,1045.9,10.0,10.2,10.0,10.15,13.49563,24000,1443750
2026-08-21 12:55:00,ATM-1,CE,1040.0,1045.9,10.1,10.5,10.05,10.5,14.384055,62250,1452750
2026-08-21 13:00:00,ATM-1,CE,1040.0,1046.1,10.45,10.55,10.2,10.2,13.287044,33750,1455750
2026-08-21 13:05:00,ATM-1,CE,1040.0,1045.9,10.25,10.45,9.7,10.45,14.274275,100500,1467000
2026-08-21 13:10:00,ATM-1,CE,1040.0,1045.8,10.3,10.45,10.05,10.1,13.571616,30750,1488750
2026-08-21 13:15:00,ATM-1,CE,1040.0,1045.1,10.4,18.05,9.6,10.0,14.493737,36750,1489500
2026-08-21 13:20:00,ATM-1,CE,1040.0,1045.1,10.05,17.3,9.55,10.0,14.501459,40500,1485000
2026-08-21 13:25:00,ATM-1,CE,1040.0,1045.4,17.4,17.4,9.75,10.1,14.267708,6750,1477500
2026-08-21 13:30:00,ATM-1,CE,1030.0,1043.7,17.65,17.65,16.7,16.7,15.691004,3750,932250
2026-08-21 13:35:00,ATM-1,CE,1030.0,1044.2,16.7,16.7,16.25,16.35,12.899222,19500,934500
2026-08-21 13:40:00,ATM-1,CE,1030.0,1043.8,16.35,16.9,16.35,16.65,15.268071,4500,934500
2026-08-21 13:45:00,ATM-1,CE,1030.0,1043.6,16.65,16.7,16.45,16.45,15.151806,7500,938250
2026-08-21 13:50:00,ATM-1,CE,1030.0,1044.6,16.35,17.25,16.35,16.95,13.956352,11250,936750
2026-08-21 13:55:00,ATM-1,CE,1030.0,1045.0,17.1,17.5,16.95,17.5,14.774865,7500,933000
2026-08-21 14:00:00,ATM-1,CE,1030.0,1042.9,17.5,17.5,16.0,16.05,15.718848,18000,933750
2026-08-21 14:05:00,ATM-1,CE,1030.0,1042.9,16.35,16.4,16.05,16.2,16.203803,10500,933000
2026-08-21 14:10:00,ATM-1,CE,1030.0,1044.3,16.3,16.35,16.05,16.35,12.597455,4500,933000
