ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-24 11:55:00,ATM,PE,1120.0,1119.0,7.75,7.75,7.7,7.7,29.377706,1650,406725
2026-08-24 12:00:00,ATM,PE,1120.0,1119.6,7.6,7.9,6.9,6.9,27.43496,18150,401775
2026-08-24 12:05:00,ATM,PE,1120.0,1119.7,7.0,7.0,6.6,6.6,26.474173,17325,403425
2026-08-24 12:10:00,ATM,PE,1120.0,1119.7,6.35,6.7,6.35,6.7,26.912428,8250,403425
2026-08-24 12:15:00,ATM,PE,1120.0,1119.2,6.7,6.7,6.6,6.6,25.544168,1650,404250
2026-08-24 12:20:00,ATM,PE,1120.0,1118.8,6.6,6.95,6.6,6.95,26.162581,9075,404250
2026-08-24 12:25:00,ATM,PE,1120.0,1117.0,7.3,7.4,6.95,7.4,24.070114,15675,405075
2026-08-24 12:30:00,ATM,PE,1120.0,1117.1,7.45,7.55,7.4,7.5,24.744981,8250,402600
2026-08-24 12:35:00,ATM,PE,1120.0,1117.2,7.7,8.05,7.5,7.8,26.236024,13200,401775
2026-08-24 12:40:00,ATM,PE,1120.0,1117.6,7.8,8.35,7.75,7.75,26.970317,8250,400950
2026-08-24 12:45:00,ATM,PE,1120.0,1119.3,7.45,7.75,6.65,6.65,26.175401,17325,395175
